date,Open,High,Low,Close,Volume
2012-02-28,92.58,92.74,91.86,84.0635,857371.0
2012-02-29,92.41,92.81,91.77,83.7628,878886.0
2012-03-01,92.17,93.6995,91.98,84.8835,778885.0
2012-03-02,92.82,93.185,91.95,83.9724,528248.0
2012-03-05,91.92,92.19,91.13,83.3892,515392.0
2012-03-06,90.54,90.54,89.88,82.1318,1139667.0
2012-03-07,90.63,90.87,90.06,82.6057,273779.0
2012-03-08,91.57,92.2,90.58,83.8084,863789.0
2012-03-09,92.2,92.71,91.4,84.0179,560207.0
2012-03-12,92.3,92.39,91.5,83.7446,525308.0
2012-03-13,92.67,93.89,92.14,85.4758,1300748.0
2012-03-14,93.74,93.74,92.24,84.3004,673574.0
2012-03-15,92.6,95.98,92.6,87.1068,4217700.0
2012-03-16,96.02,96.13,95.11,87.0157,1080396.0
2012-03-19,95.47,96.22,95.3,87.2161,324245.0
2012-03-20,95.0,95.0,94.05,86.0043,321356.0
2012-03-21,94.5,95.425,94.0,86.7605,1388014.0
2012-03-22,94.19,94.19,92.68,84.8744,600245.0
2012-03-23,93.05,93.31,92.14,84.9109,374890.0
2012-03-26,93.64,94.29,93.47,86.0703,276015.0
2012-03-27,94.32,94.35,93.77,85.8786,453332.0
2012-03-28,93.95,94.36,93.01,85.623,403984.0
2012-03-29,93.28,93.89,92.09,85.6139,1211831.0
2012-03-30,94.14,94.18,93.51,85.5226,477936.0
2012-04-02,93.44,95.04,93.3,86.335,664262.0
2012-04-03,94.54,94.73,93.59,86.0794,287144.0
2012-04-04,93.66,94.49,93.52,85.833,716458.0
2012-04-05,93.77,94.41,93.65,85.9516,207753.0
2012-04-09,92.66,92.91,92.286,84.4546,556054.0
2012-04-10,92.29,92.37,90.45,82.7841,459064.0
2012-04-11,91.54,91.98,91.36,83.5327,281653.0
2012-04-12,91.65,93.77,91.65,85.4039,420682.0
2012-04-13,93.24,93.24,92.53,84.4637,193074.0
2012-04-16,92.84,93.89,92.51,85.1301,366261.0
2012-04-17,93.55,95.01,93.55,86.4081,282454.0
2012-04-18,94.72,95.09,94.08,86.2529,1063954.0
2012-04-19,94.24,94.81,92.6,85.0297,517337.0
2012-04-20,93.12,93.69,92.88,85.2214,1719574.0
2012-04-23,92.05,92.48,91.3971,84.409,256794.0
2012-04-24,92.81,93.55,92.72,85.2853,181382.0
2012-04-25,94.05,94.51,93.53,86.0612,388427.0
2012-04-26,93.82,93.88,92.56,85.1666,486085.0
2012-04-27,93.96,94.02,92.9,85.6595,166002.0
2012-04-30,93.81,94.03,92.98,85.0753,275982.0
2012-05-01,93.14,94.82,92.83,85.9425,490016.0
2012-05-02,93.71,95.3,93.71,86.8097,267528.0
2012-05-03,95.45,95.57,94.17,86.0247,278779.0
2012-05-04,93.84,93.84,93.0,85.0479,272311.0
2012-05-07,92.87,94.0,92.52,85.3766,380839.0
2012-05-08,93.04,93.52,92.21,85.2579,437685.0
2012-05-09,92.38,92.762,91.84,84.0256,767206.0
2012-05-10,92.7,93.06,91.52,83.7609,328249.0
2012-05-11,91.24,92.63,91.14,83.9069,221109.0
2012-05-14,91.0,91.828,90.87,83.2679,481178.0
2012-05-15,91.13,92.07,91.08,83.3318,617297.0
2012-05-16,91.6,92.54,91.2,83.2497,494844.0
2012-05-17,91.36,91.47,88.3,80.6664,1065487.0
2012-05-18,88.54,88.96,87.01,79.6623,745222.0
2012-05-21,87.34,89.59,87.34,81.78,272278.0
2012-05-22,89.79,90.499,89.01,81.8074,343340.0
2012-05-23,88.84,90.89,88.06,82.7659,416592.0
2012-05-24,90.81,91.88,90.45,83.4688,256028.0
2012-05-25,91.58,91.6799,90.76,83.0945,502762.0
2012-05-29,91.79,92.57,91.58,84.2355,197351.0
2012-05-30,91.45,91.5,90.21,82.4738,299752.0
2012-05-31,90.35,91.82,89.47,83.2862,308094.0
2012-06-01,88.77,89.86,88.05,80.639,500700.0
2012-06-04,88.4,88.45,86.09,79.3337,894997.0
2012-06-05,86.64,87.89,86.59,79.8175,501713.0
2012-06-06,88.25,90.08,88.19,82.2091,424521.0
2012-06-07,91.3,91.93,89.78,82.0539,323554.0
2012-06-08,89.54,90.99,89.18,83.0123,470859.0
2012-06-11,91.9,91.92,89.49,81.7983,472302.0
2012-06-12,89.8,90.57,89.43,82.5194,303982.0
2012-06-13,90.0901,91.09,89.61,82.1817,388905.0
2012-06-14,90.17,91.41,89.64,83.0032,427931.0
2012-06-15,91.4,91.55,91.02,83.4688,203937.0
2012-06-18,90.63,93.4,90.63,85.0753,642638.0
2012-06-19,93.07,94.6599,92.91,86.1149,763138.0
2012-06-20,93.93,94.0,92.91,85.8401,564545.0
2012-06-21,93.83,94.08,91.79,84.1361,733151.0
2012-06-22,91.08,91.36,90.44,83.4674,640129.0
2012-06-25,90.0,90.0,88.41,81.8733,1171713.0
2012-06-26,89.67,90.04,88.67,82.1573,584235.0
2012-06-27,90.04,90.45,89.37,82.6062,276661.0
2012-06-28,89.62,90.87,89.01,83.165,638361.0
2012-06-29,92.04,93.33,91.6001,85.5011,554598.0
2012-07-02,93.23,93.815,91.96,85.4095,1163592.0
2012-07-03,93.3,93.83,92.84,85.95,383174.0
2012-07-05,92.98,94.28,92.98,86.1424,559120.0
2012-07-06,92.99,93.81,92.71,85.3729,770815.0
2012-07-09,93.18,93.26,92.5,85.0064,399148.0
2012-07-10,93.36,93.57,91.19,83.8796,222066.0
2012-07-11,91.69,92.18,90.92,83.7147,270220.0
2012-07-12,90.71,91.3091,90.0,83.3208,454404.0
2012-07-13,91.21,93.08,91.21,85.1347,357011.0
2012-07-16,92.65,92.81,91.95,84.5301,236471.0
2012-07-17,91.96,91.99,90.35,83.9804,663408.0
2012-07-18,91.4,92.63,91.4,84.3743,268628.0
2012-07-19,92.49,93.44,92.49,84.9881,469928.0
2012-07-20,92.07,92.07,90.6,83.0734,450804.0
2012-07-23,89.29,89.8,88.46,82.0291,492735.0
2012-07-24,89.32,89.58,87.77,81.1404,633095.0
2012-07-25,88.82,88.82,87.76,80.664,340498.0
2012-07-26,89.44,89.85,88.88,81.8367,491039.0
2012-07-27,89.51,92.08,89.51,83.8796,342202.0
2012-07-30,91.38,92.17,90.85,83.6231,250235.0
2012-07-31,91.34,91.83,90.87,83.2475,219295.0
2012-08-01,91.01,91.01,88.8,81.5435,529697.0
2012-08-02,88.41,89.15,88.0,81.4244,308009.0
2012-08-03,90.65,91.19,90.1,83.22,135976.0
2012-08-06,90.92,91.42,90.7,83.1467,209027.0
2012-08-07,91.15,91.46,90.834,83.2475,225581.0
2012-08-08,90.5,90.9,90.32,82.9452,201482.0
2012-08-09,90.33,90.74,90.06,82.5971,171861.0
2012-08-10,89.99,90.52,89.55,82.762,154617.0
2012-08-13,90.22,90.43,89.715,82.8444,96946.0
2012-08-14,90.85,91.22,90.51,83.1825,240388.0
2012-08-15,90.46,91.8999,90.46,84.1361,226171.0
2012-08-16,91.84,92.5,91.65,84.6308,239420.0
2012-08-17,92.58,92.82,92.29,84.9881,332115.0
2012-08-20,92.645,93.13,92.42,84.979,129576.0
2012-08-21,92.93,93.424,92.59,85.0614,120273.0
2012-08-22,92.54,92.81,92.07,84.6125,143615.0
2012-08-23,92.14,92.14,90.95,83.6781,213411.0
2012-08-24,91.17,91.68,90.851,83.6689,134849.0
2012-08-27,91.5,91.66,90.35,82.8444,194114.0
2012-08-28,90.52,90.67,89.95,82.652,87681.0
2012-08-29,90.22,90.3,89.84,82.5054,280602.0
2012-08-30,89.55,89.6,89.03,81.6168,200354.0
2012-08-31,89.75,89.86,88.9,81.8275,121156.0
2012-09-04,89.21,89.62,88.34,81.8184,148000.0
2012-09-05,88.96,89.18,88.17,80.9664,339274.0
2012-09-06,88.68,90.24,88.68,82.5054,286818.0
2012-09-07,90.31,90.72,90.08,83.1101,116704.0
2012-09-10,90.67,91.37,90.31,83.4765,190850.0
2012-09-11,91.12,91.95,91.12,84.072,227905.0
2012-09-12,92.07,92.53,91.67,84.7408,170578.0
2012-09-13,92.28,93.48,91.67,85.1622,416065.0
2012-09-14,92.96,93.49,92.68,85.4279,358397.0
2012-09-17,93.13,93.13,91.64,84.1086,570604.0
2012-09-18,91.42,91.42,90.55,83.2292,541020.0
2012-09-19,90.74,91.6983,90.04,83.5773,393178.0
2012-09-20,89.79,89.79,88.37,81.2229,1450982.0
2012-09-21,89.03,89.22,87.61,80.3251,857191.0
2012-09-24,87.07,88.71,87.07,81.1221,884134.0
2012-09-25,88.5,89.0,87.3974,80.3412,1240329.0
2012-09-26,87.08,87.68,87.052,80.3229,582908.0
2012-09-27,87.75,88.19,87.22,80.7639,435125.0
2012-09-28,87.49,87.57,86.63,80.0197,189628.0
2012-10-01,87.09,87.84,86.7,79.9921,401059.0
2012-10-02,87.66,87.71,86.91,80.2126,344492.0
2012-10-03,87.71,88.509,87.2,81.1865,368574.0
2012-10-04,88.64,89.3,88.6,81.9584,364481.0
2012-10-05,90.0,90.42,89.49,82.4453,409666.0
2012-10-08,89.4,90.14,89.33,82.6199,227380.0
2012-10-09,89.88,90.1263,88.8,81.6735,340122.0
2012-10-10,89.21,89.71,88.61,81.6827,955498.0
2012-10-11,89.24,89.8099,88.78,81.5908,571536.0
2012-10-12,89.37,90.12,89.16,82.2432,497532.0
2012-10-15,89.53,89.94,89.08,82.574,282821.0
2012-10-16,90.1,91.019,90.09,83.3917,519194.0
2012-10-17,90.76,91.445,90.17,83.9246,391483.0
2012-10-18,91.15,92.0,91.13,83.9981,402964.0
2012-10-19,91.04,91.4,89.66,82.6842,433916.0
2012-10-22,89.58,90.07,88.84,82.3443,334454.0
2012-10-23,89.38,90.66,89.07,83.0977,882572.0
2012-10-24,90.22,90.2899,88.52,81.4438,293883.0
2012-10-25,89.07,89.22,88.37,81.894,512464.0
2012-10-26,89.46,89.7,88.7801,82.0778,311556.0
2012-10-31,89.35,90.57,89.35,82.6934,233761.0
2012-11-01,89.95,91.37,89.72,83.9522,150244.0
2012-11-02,91.93,91.93,90.46,83.1161,187205.0
2012-11-05,90.26,90.81,90.1317,83.2814,626840.0
2012-11-06,91.0,92.38,90.8315,84.7516,356381.0
2012-11-07,91.27,91.42,89.88,83.0517,472714.0
2012-11-08,90.64,90.97,89.7,82.4821,345708.0
2012-11-09,89.37,89.91,89.07,81.9216,448404.0
2012-11-12,89.16,90.25,89.16,82.5464,212769.0
2012-11-13,89.16,90.79,89.0,82.4545,181307.0
2012-11-14,89.81,89.84,87.1845,80.2769,479342.0
2012-11-15,87.35,87.86,86.63,80.1667,367016.0
2012-11-16,87.28,87.43,85.83,79.7532,525242.0
2012-11-19,87.83,88.39,87.35,81.1957,406984.0
2012-11-20,88.35,88.75,87.91,81.2692,182217.0
2012-11-21,88.48,88.76,88.19,81.5081,131947.0
2012-11-23,89.15,89.66,88.63,82.381,365780.0
2012-11-26,89.47,90.31,89.31,82.9415,452510.0
2012-11-27,90.22,90.8285,90.12,82.8864,384412.0
2012-11-28,90.0,90.98,89.33,83.5938,401169.0
2012-11-29,91.34,91.71,90.94,84.0716,141064.0
2012-11-30,91.5,91.5,90.67,83.6122,114645.0
2012-12-03,91.4,91.4089,89.81,82.7485,146020.0
2012-12-04,89.91,90.71,89.75,83.0058,129828.0
2012-12-05,90.54,91.53,90.17,83.7041,94488.0
2012-12-06,91.08,91.4,90.68,83.6949,63083.0
2012-12-07,91.91,91.91,90.84,83.943,126206.0
2012-12-10,91.35,92.4,91.31,84.8434,385318.0
2012-12-11,92.78,93.18,92.26,84.9904,268838.0
2012-12-12,92.77,93.22,92.18,84.7791,347842.0
2012-12-13,92.36,93.32,92.25,85.1558,507003.0
2012-12-14,92.6,93.55,92.35,85.1834,175934.0
2012-12-17,93.02,93.48,92.79,85.8115,124760.0
2012-12-18,93.08,94.91,93.08,87.1313,351111.0
2012-12-19,94.85,95.339,94.48,87.3973,366184.0
2012-12-20,94.61,95.5,94.53,88.0055,334919.0
2012-12-21,94.1,95.25,93.08,87.7383,286730.0
2012-12-24,94.84,94.94,94.5,87.2867,197367.0
2012-12-26,94.91,95.0799,94.09,86.7246,366126.0
2012-12-27,94.35,94.53,92.91,86.3376,220766.0
2012-12-28,93.13,93.9,92.8,85.5478,295491.0
2012-12-31,92.72,94.38,92.57,86.9415,466666.0
2013-01-02,96.44,97.16,95.83,89.0653,327872.0
2013-01-03,96.0,98.1599,96.0,89.7196,311499.0
2013-01-04,97.69,98.66,97.41,90.8254,232874.0
2013-01-07,98.0,98.55,97.697,90.5029,218769.0
2013-01-08,97.83,98.3901,97.24,90.1895,440689.0
2013-01-09,98.2,99.02,98.2,91.0834,191465.0
2013-01-10,99.11,99.4599,98.78,91.5995,367175.0
2013-01-11,99.36,99.759,99.09,91.581,158815.0
2013-01-14,99.5,99.89,99.39,92.051,247204.0
2013-01-15,99.39,100.68,99.28,92.6869,359097.0
2013-01-16,100.49,100.76,100.27,92.7237,922725.0
2013-01-17,101.09,101.34,100.6,93.2951,851716.0
2013-01-18,101.49,101.49,100.45,93.4333,639262.0
2013-01-22,101.4,102.6,101.39,94.4562,788760.0
2013-01-23,102.38,103.03,102.07,94.4746,1311735.0
2013-01-24,102.68,104.35,102.39,95.9583,1763345.0
2013-01-25,104.41,104.49,103.24,96.1887,926411.0
2013-01-28,104.48,104.65,103.76,96.2624,1097378.0
2013-01-29,104.44,104.45,103.75,96.1426,734035.0
2013-01-30,103.96,104.1499,102.55,94.7234,1415621.0
2013-01-31,102.78,103.49,102.48,94.963,1036814.0
2013-02-01,103.95,105.53,103.5199,95.774,573268.0
2013-02-04,103.25,104.12,102.9,95.1105,421673.0
2013-02-05,103.7,104.56,103.5,96.2071,713099.0
2013-02-06,103.48,104.37,103.35,96.1242,288600.0
2013-02-07,104.4,104.81,103.93,96.4283,280268.0
2013-02-08,104.8,105.35,104.54,96.8706,327237.0
2013-02-11,105.27,105.4499,104.77,96.7784,419308.0
2013-02-12,105.2,105.35,104.8,96.7877,808123.0
2013-02-13,105.14,105.78,104.93,97.2116,449082.0
2013-02-14,105.15,105.78,105.0201,97.4419,181222.0
2013-02-15,105.9,106.3704,105.56,97.4696,664520.0
2013-02-19,105.78,107.09,105.78,98.6768,582763.0
2013-02-20,107.16,107.16,105.17,96.9812,794247.0
2013-02-21,105.14,105.26,103.8401,96.29,874674.0
2013-02-22,105.08,105.85,104.78,97.4235,509926.0
2013-02-25,105.55,106.46,103.39,95.2764,508758.0
2013-02-26,103.93,103.93,103.03,95.4607,870235.0
2013-02-27,103.25,107.12,103.24,98.2713,1417712.0
2013-02-28,106.61,107.46,106.421,98.299,519193.0
2013-03-01,106.16,106.95,105.42,98.1515,462481.0
2013-03-04,105.71,107.77,105.71,99.3126,853494.0
2013-03-05,108.54,109.93,108.32,100.8147,1058162.0
2013-03-06,109.98,110.31,108.79,100.4277,723709.0
2013-03-07,109.5,109.5,108.03,99.9669,931302.0
2013-03-08,109.44,109.8,108.72,101.0543,874620.0
2013-03-11,109.56,110.0,109.4101,101.1741,233244.0
2013-03-12,109.7,110.18,108.79,100.87,561126.0
2013-03-13,109.55,111.32,109.54,102.4182,747074.0
2013-03-14,111.36,112.0199,110.98,103.1922,745730.0
